datetime,open,high,low,close,volume
1.642E+12,1088.6087,1089.23,1084.238,1085.06,55760
1.642E+12,1085,1087,1083.7341,1086.675,54443
1.642E+12,1086.6229,1088,1085.6348,1086.64,35550
1.642E+12,1087.12,1087.12,1085.04,1086.65,32313
1.642E+12,1086.738,1088.27,1086.08,1086.91,36634
1.642E+12,1086.647,1089,1086.647,1088.5968,34681
1.642E+12,1088.6093,1089.49,1086.1,1088.4642,28068
1.642E+12,1088.3504,1089.9999,1087.16,1088,25841
1.642E+12,1088,1088.18,1085.65,1085.78,18833
1.642E+12,1085.73,1087.7,1084.13,1085.5185,26027
1.642E+12,1084.98,1086.7002,1084.98,1085.6482,13852
1.642E+12,1085.3101,1086.61,1084.4,1086.46,21352
1.642E+12,1086.46,1089.33,1085.41,1088.8001,35153
1.642E+12,1088.8101,1090.9999,1088.8101,1089.875,43876
1.642E+12,1090.08,1091.67,1089.3552,1091.16,40046
1.642E+12,1091.3106,1092.7999,1090.51,1091.5415,36296
1.642E+12,1091.2421,1091.84,1090.07,1090.407,27904
1.642E+12,1090.6391,1091.7559,1088.8801,1089.32,20754
1.642E+12,1089.1902,1092,1089,1090.805,21210
1.642E+12,1090.59,1093.6401,1089.7601,1093.6401,33274
1.642E+12,1093.2564,1094,1090.1501,1091.3001,44485
1.642E+12,1090.6001,1092.7399,1090.6001,1091.8099,18606
1.642E+12,1091.63,1091.9999,1090.2,1090.2,25885
1.642E+12,1090.51,1091.8799,1089.7412,1090.52,11738
1.64201E+12,1090.285,1092.08,1090.2669,1091.625,19813
1.64201E+12,1091.59,1092.8599,1090.84,1092.7063,30169
1.64201E+12,1092.88,1094.16,1092.35,1092.8566,45231
1.64201E+12,1092.79,1093.67,1091.97,1092.582,24041
1.64201E+12,1093,1093,1090.6001,1091.1,22080
1.64201E+12,1091.07,1091.9899,1090.9,1091,11276
1.64201E+12,1090.7157,1093.7199,1090.24,1093.7199,29681
1.64201E+12,1093.7199,1093.7199,1091.85,1092.38,12998
1.64201E+12,1092.01,1092.87,1091.67,1092.16,11712
1.64201E+12,1091.7956,1092.5,1091.2201,1092.26,23943
1.64201E+12,1092.46,1093.1499,1092.32,1092.825,14123
1.64201E+12,1092.8018,1093.2499,1092.3001,1092.7,15615
1.64201E+12,1092.865,1095,1092.865,1094.74,70275
1.64201E+12,1094.7799,1094.7999,1093.5,1094.298,24344
1.64201E+12,1094.03,1094.208,1091.78,1092.4029,32163
1.64201E+12,1092.37,1093.45,1092.01,1092.88,9474
1.64201E+12,1092.91,1094.74,1092.7318,1094.5153,18432
1.64201E+12,1094.25,1096,1094.25,1095.72,54754
1.64201E+12,1095.7039,1096.75,1094.37,1095.3319,44431
1.64201E+12,1095.2499,1095.2499,1093.66,1094.18,27099
1.64201E+12,1094.225,1094.9799,1093.74,1094.9425,11535
1.64201E+12,1094.6001,1095.78,1094,1094.4444,15293
1.64201E+12,1094.25,1095.4199,1093.8601,1094.9378,11650
1.64201E+12,1094.816,1095.79,1094.2729,1094.7799,12364
1.64201E+12,1094.82,1095.44,1094.3901,1095.0701,19612
1.64201E+12,1095.5,1095.79,1094.77,1095.1115,11428
1.64201E+12,1094.8466,1095.578,1094,1094.67,13228
1.64201E+12,1094.6138,1094.6138,1092.75,1092.79,22637
1.64201E+12,1092.935,1094.0499,1092.75,1093.345,14910
1.64201E+12,1093.2935,1093.48,1091,1092.0622,29861
1.64201E+12,1092.25,1092.4899,1091.22,1091.22,9805
1.64201E+12,1091.24,1091.9435,1090.5301,1091.515,22535
1.64201E+12,1091.29,1093.2148,1091,1092.59,23541
1.64201E+12,1092.5692,1093.1499,1091.32,1091.35,16743
1.64201E+12,1091.61,1092.5367,1091,1091.14,7306
1.64201E+12,1091.5297,1091.5297,1089.28,1089.535,32780
1.64201E+12,1089.28,1090.77,1089.28,1089.52,12587
1.64201E+12,1089.62,1089.7399,1087.7503,1088.025,29951
1.64201E+12,1087.902,1090.27,1087.902,1088.9816,20087
1.64201E+12,1089.13,1090.4899,1088.9,1089.9999,15082
1.64201E+12,1089.88,1090.4999,1089.36,1089.91,12572
1.64201E+12,1089.83,1090.0552,1089,1089.7247,8046
1.64201E+12,1089.52,1089.9999,1088.47,1089.6,11469
1.64201E+12,1089.3,1090.4913,1089.3,1090.25,6789
1.64201E+12,1090.6921,1090.8899,1089.73,1090.5199,9742
1.64201E+12,1090.34,1091.49,1089.489,1091.2424,8057
1.64201E+12,1091.49,1094.38,1091.49,1093.86,31674
1.64201E+12,1093.9499,1093.9499,1092.9341,1093.2101,8668
1.64201E+12,1093.1801,1093.4445,1092.27,1093.291,9073
1.64201E+12,1093.3222,1094.35,1092.831,1093.11,10824
1.64201E+12,1093.02,1094.1499,1092.5,1093.72,6413
1.64201E+12,1094.15,1095.17,1093.76,1093.76,44652
1.64201E+12,1093.7639,1094.6399,1093.54,1094.6399,9274
1.64201E+12,1094.47,1094.54,1093.96,1094.4988,3645
1.64201E+12,1094.6299,1094.6299,1093.36,1093.8399,17211
1.64201E+12,1093.8199,1094.5424,1093.545,1094.3599,8860
1.64201E+12,1094.3599,1094.99,1094,1094.7099,15641
1.64201E+12,1094.28,1094.5,1093.61,1094.5,13650
1.64201E+12,1094.4657,1094.7399,1093.36,1093.36,15097
1.64201E+12,1093.3,1093.83,1092.36,1093.4,14002
1.64201E+12,1093.83,1094.4799,1093.42,1094.4799,6626
1.64201E+12,1094.44,1095.22,1093.5,1094.03,27955
1.64201E+12,1093.93,1094.16,1093.5,1093.895,13163
1.64201E+12,1093.84,1094.1499,1093.1982,1093.2183,6162
1.64201E+12,1093,1093.6999,1092.83,1093.4399,5633
1.64201E+12,1093.4399,1094.83,1093.0801,1094.65,24944
1.64201E+12,1094.65,1096.7499,1094.65,1095.965,56289
1.64201E+12,1095.79,1097.5,1095.541,1097.4086,39328
1.64201E+12,1097.146,1098.6499,1097.08,1098.075,52629
1.64201E+12,1097.9401,1098.5599,1096.9,1097.205,29643
1.64201E+12,1097.32,1097.5628,1096.045,1096.24,24885
1.64201E+12,1096.4296,1096.87,1096.29,1096.6635,10372
1.64201E+12,1096.8224,1098.3099,1095.5301,1096.56,35439
1.64201E+12,1096.53,1096.8273,1095.6001,1096.5465,15421
1.64201E+12,1097,1098.2999,1096.6301,1097,20141
1.64201E+12,1097.06,1097.49,1096.7156,1096.79,21191
1.64201E+12,1097.2899,1097.2899,1095.5,1095.97,8224
1.64201E+12,1096.46,1096.54,1095.51,1096,12727
1.64201E+12,1095.7496,1096.7,1095.7,1096.7,3376
1.64201E+12,1096.3101,1097.5,1096.3101,1097.5,9905
1.64201E+12,1097.5,1099.35,1096.97,1099.12,40164
1.64201E+12,1099.12,1099.52,1098.31,1098.76,33261
1.64201E+12,1098.43,1100.6,1098.22,1099.88,91952
1.64201E+12,1099.7607,1100.2399,1099.55,1099.62,26369
1.64201E+12,1099.9068,1099.9068,1098.27,1099.4,35944
1.64201E+12,1099.1201,1100.2,1098.7624,1099.5784,31342
1.64201E+12,1099.6906,1099.9,1098.67,1099.25,10473
1.64201E+12,1099.4248,1099.815,1098.91,1099.4067,17683
1.64201E+12,1099.4099,1100.32,1098.9001,1099.825,21885
1.64201E+12,1099.92,1102.15,1099.86,1101.06,65095
1.64201E+12,1101.35,1102.19,1100.7501,1100.89,30843
1.64201E+12,1101,1102.9496,1099.6948,1101.4894,60613
1.64201E+12,1101.21,1103.4,1100.91,1101.6582,47850
1.64201E+12,1101.5,1102.638,1101.4503,1102.17,33943
1.64201E+12,1102.4083,1103.34,1101.3901,1101.541,37721
1.64201E+12,1101.542,1101.8262,1100.4901,1101.24,16669
1.64201E+12,1101.2699,1101.2764,1098.98,1100.01,31893
1.64201E+12,1100.17,1100.7543,1099.06,1099.5978,36488
1.64201E+12,1099.6317,1099.7999,1098.75,1099.44,24421
1.64201E+12,1099.55,1100,1099.0101,1099.6676,15689
1.64201E+12,1099.87,1101,1099.555,1100.01,31665
1.64201E+12,1099.88,1100.4,1098.1,1098.1,22638
1.64201E+12,1098.09,1098.59,1095.766,1096.54,52839
1.64201E+12,1096.47,1096.9799,1095.1301,1096.8216,24520
1.64201E+12,1096.6,1097.68,1095.63,1096.4501,22313
